"ALU_NOVAMATRICULA","ALU_ANO_EVASA","ALU_PERIODO_EVASAO","MAT_TUR_DIS_DISCIPLINA","DISCIPLINA","CREDITOS","MAT_MEDIA_FINAL"
"1432d50cf8519694ab992c414d90a130",2013,1,1411172,"Estrutura de Dados e Algoritmos",4,6.8
"1432d50cf8519694ab992c414d90a130",2013,1,1411176,"Gerência da Informação",4,8.5
"1432d50cf8519694ab992c414d90a130",2013,1,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7.5
"1432d50cf8519694ab992c414d90a130",2013,1,1114107,"Probabilidade e Estatistica",4,3.2
"1432d50cf8519694ab992c414d90a130",2013,1,1411169,"Paradigmas de Ling. de Programação",4,7.3
"1432d50cf8519694ab992c414d90a130",2013,1,1411173,"Lógica Matemática",4,5.9
"1432d50cf8519694ab992c414d90a130",2013,1,1411175,"Org. e Arquitetura de Computadores I",4,7.7
"1432d50cf8519694ab992c414d90a130",2013,1,1411178,"Sistemas de Informação I",4,8.8
"1432d50cf8519694ab992c414d90a130",2013,1,1411182,"Lab. de Org. e Arquitetura de Computadores",4,7.7
"1432d50cf8519694ab992c414d90a130",2013,1,1114107,"Probabilidade e Estatistica",4,5.8
"1432d50cf8519694ab992c414d90a130",2013,1,1411187,"Análise e Técnica de Algoritmos",4,5.4
"1432d50cf8519694ab992c414d90a130",2013,1,1411193,"Banco de Dados I",4,7.4
"1432d50cf8519694ab992c414d90a130",2013,1,1411195,"Sistemas de Informação II",4,6.7
"1432d50cf8519694ab992c414d90a130",2013,1,1305220,"Informática e Sociedade",2,8.7
"1432d50cf8519694ab992c414d90a130",2013,1,1114114,"Métodos Estatisticos",4,7.4
"1432d50cf8519694ab992c414d90a130",2013,1,1411177,"Engenharia de Software I",4,8.6
"1432d50cf8519694ab992c414d90a130",2013,1,1411190,"Redes de Computadores",4,5.1
"1432d50cf8519694ab992c414d90a130",2013,1,1411194,"Banco de Dados II",4,6
"1432d50cf8519694ab992c414d90a130",2013,1,1411183,"Laboratório de Engenharia de Software",2,7.9
"1432d50cf8519694ab992c414d90a130",2013,1,1411184,"Lab. de Intercon. de Redes de Computadores",2,5
"1432d50cf8519694ab992c414d90a130",2013,1,1411191,"Interconexão de Redes de Computadores",4,5
"1432d50cf8519694ab992c414d90a130",2013,1,1411192,"Sistemas Operacionais",4,7
"1432d50cf8519694ab992c414d90a130",2013,1,1305218,"Métodologia Científica",4,8
"1432d50cf8519694ab992c414d90a130",2013,1,1305219,"Direito e Cidadania",4,10
"1432d50cf8519694ab992c414d90a130",2013,1,1411185,"Projeto em Computação I",4,9.4
"1432d50cf8519694ab992c414d90a130",2013,1,1411188,"Métodos e Software Numéricos",4,9.2
"1432d50cf8519694ab992c414d90a130",2013,1,1411189,"Compiladores",4,6.8
"1432d50cf8519694ab992c414d90a130",2013,1,1411186,"Projeto em Computação II",6,8.3
"1432d50cf8519694ab992c414d90a130",2013,1,1411196,"Inteligência Artificial I",4,8.2
"1432d50cf8519694ab992c414d90a130",2013,1,1411197,"Aval. de Desempenho de Sistemas Discretos",4,8.9
"8846a797261023aabf1b6883acf220c8",2013,2,1109035,"Álgebra Vetorial e Geometria Analítica",4,7.3
"8846a797261023aabf1b6883acf220c8",2013,2,1109103,"Cálculo Diferencial e Integral I",4,3.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411167,"Programação I",4,7.9
"8846a797261023aabf1b6883acf220c8",2013,2,1411174,"Introdução à Computação",4,7.7
"8846a797261023aabf1b6883acf220c8",2013,2,1411180,"Laboratório de Programação I",4,7.8
"8846a797261023aabf1b6883acf220c8",2013,2,1307151,"Leitura e Produção de Textos",4,7.6
"8846a797261023aabf1b6883acf220c8",2013,2,1109049,"Álgebra Linear I",4,7.2
"8846a797261023aabf1b6883acf220c8",2013,2,1109103,"Cálculo Diferencial e Integral I",4,7.2
"8846a797261023aabf1b6883acf220c8",2013,2,1109113,"Matemática Discreta",4,7
"8846a797261023aabf1b6883acf220c8",2013,2,1411168,"Programação II",4,7.8
"8846a797261023aabf1b6883acf220c8",2013,2,1411170,"Teoria dos Grafos",2,7.6
"8846a797261023aabf1b6883acf220c8",2013,2,1411181,"Laboratório de Programação II",4,9
"8846a797261023aabf1b6883acf220c8",2013,2,1108089,"Fundamentos de Física Clássica",4,7.5
"8846a797261023aabf1b6883acf220c8",2013,2,1109053,"Cálculo Diferencial e Integral II",4,6.1
"8846a797261023aabf1b6883acf220c8",2013,2,1411172,"Estrutura de Dados e Algoritmos",4,7.2
"8846a797261023aabf1b6883acf220c8",2013,2,1411176,"Gerência da Informação",4,7.1
"8846a797261023aabf1b6883acf220c8",2013,2,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,8.6
"8846a797261023aabf1b6883acf220c8",2013,2,1305219,"Direito e Cidadania",4,9
"8846a797261023aabf1b6883acf220c8",2013,2,1108090,"Fundamentos de Física Moderna",4,9.7
"8846a797261023aabf1b6883acf220c8",2013,2,1114107,"Probabilidade e Estatistica",4,5.1
"8846a797261023aabf1b6883acf220c8",2013,2,1411178,"Sistemas de Informação I",4,8.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411171,"Teoria da Computação",4,7.5
"8846a797261023aabf1b6883acf220c8",2013,2,1114114,"Métodos Estatisticos",4,7.2
"8846a797261023aabf1b6883acf220c8",2013,2,1411169,"Paradigmas de Ling. de Programação",4,7.2
"8846a797261023aabf1b6883acf220c8",2013,2,1411173,"Lógica Matemática",4,7.5
"8846a797261023aabf1b6883acf220c8",2013,2,1411175,"Org. e Arquitetura de Computadores I",4,7.5
"8846a797261023aabf1b6883acf220c8",2013,2,1411177,"Engenharia de Software I",4,8.7
"8846a797261023aabf1b6883acf220c8",2013,2,1411182,"Lab. de Org. e Arquitetura de Computadores",4,8.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411183,"Laboratório de Engenharia de Software",2,8.4
"8846a797261023aabf1b6883acf220c8",2013,2,1411187,"Análise e Técnica de Algoritmos",4,8.7
"8846a797261023aabf1b6883acf220c8",2013,2,1411190,"Redes de Computadores",4,7.2
"8846a797261023aabf1b6883acf220c8",2013,2,1411193,"Banco de Dados I",4,5
"8846a797261023aabf1b6883acf220c8",2013,2,1411195,"Sistemas de Informação II",4,7.3
"8846a797261023aabf1b6883acf220c8",2013,2,1305220,"Informática e Sociedade",2,9
"8846a797261023aabf1b6883acf220c8",2013,2,1411184,"Lab. de Intercon. de Redes de Computadores",2,7.4
"8846a797261023aabf1b6883acf220c8",2013,2,1411189,"Compiladores",4,7.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411191,"Interconexão de Redes de Computadores",4,7.4
"8846a797261023aabf1b6883acf220c8",2013,2,1411192,"Sistemas Operacionais",4,7.8
"8846a797261023aabf1b6883acf220c8",2013,2,1305218,"Métodologia Científica",4,7.5
"8846a797261023aabf1b6883acf220c8",2013,2,1411185,"Projeto em Computação I",4,9.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411188,"Métodos e Software Numéricos",4,7.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411197,"Aval. de Desempenho de Sistemas Discretos",4,7.7
"8846a797261023aabf1b6883acf220c8",2013,2,1411186,"Projeto em Computação II",6,8.3
"8846a797261023aabf1b6883acf220c8",2013,2,1411194,"Banco de Dados II",4,5
"8846a797261023aabf1b6883acf220c8",2013,2,1411196,"Inteligência Artificial I",4,7.6
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1109035,"Álgebra Vetorial e Geometria Analítica",4,5.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1109103,"Cálculo Diferencial e Integral I",4,3.1
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411167,"Programação I",4,3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411174,"Introdução à Computação",4,7.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411180,"Laboratório de Programação I",4,5.6
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1307151,"Leitura e Produção de Textos",4,8.5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1109049,"Álgebra Linear I",4,7.2
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1109103,"Cálculo Diferencial e Integral I",4,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1109113,"Matemática Discreta",4,5.2
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411167,"Programação I",4,8.1
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411176,"Gerência da Informação",4,7.5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1109053,"Cálculo Diferencial e Integral II",4,5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1108089,"Fundamentos de Física Clássica",4,5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411168,"Programação II",4,6.4
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411170,"Teoria dos Grafos",2,8.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411181,"Laboratório de Programação II",4,5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1108090,"Fundamentos de Física Moderna",4,7.5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1114107,"Probabilidade e Estatistica",4,6.5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411171,"Teoria da Computação",4,7.1
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411172,"Estrutura de Dados e Algoritmos",4,7.8
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,7.4
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1114114,"Métodos Estatisticos",4,5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411169,"Paradigmas de Ling. de Programação",4,7.6
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411175,"Org. e Arquitetura de Computadores I",4,7.4
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411178,"Sistemas de Informação I",4,7.7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411182,"Lab. de Org. e Arquitetura de Computadores",4,7.7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411195,"Sistemas de Informação II",4,5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411190,"Redes de Computadores",4,7.1
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411173,"Lógica Matemática",4,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411177,"Engenharia de Software I",4,8.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1305219,"Direito e Cidadania",4,8.5
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1305218,"Métodologia Científica",4,8
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411193,"Banco de Dados I",4,7.6
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411183,"Laboratório de Engenharia de Software",2,7.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411187,"Análise e Técnica de Algoritmos",4,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411192,"Sistemas Operacionais",4,5.2
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1305220,"Informática e Sociedade",2,8.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411188,"Métodos e Software Numéricos",4,7.9
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411189,"Compiladores",4,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411197,"Aval. de Desempenho de Sistemas Discretos",4,5.3
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411184,"Lab. de Intercon. de Redes de Computadores",2,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411185,"Projeto em Computação I",4,7.7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411191,"Interconexão de Redes de Computadores",4,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411194,"Banco de Dados II",4,7
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411186,"Projeto em Computação II",6,7.6
"8910e679ab8cfe983ce4e57d9e4fd493",2013,2,1411196,"Inteligência Artificial I",4,8.5
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1109035,"Álgebra Vetorial e Geometria Analítica",4,6.4
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1109103,"Cálculo Diferencial e Integral I",4,4.5
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411167,"Programação I",4,5.4
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411174,"Introdução à Computação",4,6.7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1307151,"Leitura e Produção de Textos",4,6.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411180,"Laboratório de Programação I",4,7.1
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1109049,"Álgebra Linear I",4,7.5
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1109103,"Cálculo Diferencial e Integral I",4,8.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1109113,"Matemática Discreta",4,6.6
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411168,"Programação II",4,6.4
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411170,"Teoria dos Grafos",2,5.5
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411181,"Laboratório de Programação II",4,5.6
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1108089,"Fundamentos de Física Clássica",4,5
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1109053,"Cálculo Diferencial e Integral II",4,5.1
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411172,"Estrutura de Dados e Algoritmos",4,7.6
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411176,"Gerência da Informação",4,8.5
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,8.3
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1108090,"Fundamentos de Física Moderna",4,9.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1114107,"Probabilidade e Estatistica",4,7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411171,"Teoria da Computação",4,6.7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411178,"Sistemas de Informação I",4,9.3
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1114114,"Métodos Estatisticos",4,6.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411169,"Paradigmas de Ling. de Programação",4,8.4
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411173,"Lógica Matemática",4,7.7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411175,"Org. e Arquitetura de Computadores I",4,8
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411177,"Engenharia de Software I",4,7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411182,"Lab. de Org. e Arquitetura de Computadores",4,9.4
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411183,"Laboratório de Engenharia de Software",2,8.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411187,"Análise e Técnica de Algoritmos",4,8.9
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411190,"Redes de Computadores",4,7.3
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1305219,"Direito e Cidadania",4,10
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411195,"Sistemas de Informação II",4,5.9
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1305218,"Métodologia Científica",4,7.4
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411184,"Lab. de Intercon. de Redes de Computadores",2,7.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411189,"Compiladores",4,5.7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411191,"Interconexão de Redes de Computadores",4,7.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411193,"Banco de Dados I",4,8.3
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1305220,"Informática e Sociedade",2,8.3
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411185,"Projeto em Computação I",4,7.9
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411188,"Métodos e Software Numéricos",4,7.9
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411192,"Sistemas Operacionais",4,7.1
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411194,"Banco de Dados II",4,7
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411186,"Projeto em Computação II",6,7.6
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411196,"Inteligência Artificial I",4,7.2
"c19ce9b738fa1e0b68b7f83ff3a25469",2013,1,1411197,"Aval. de Desempenho de Sistemas Discretos",4,7.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1108089,"Fundamentos de Física Clássica",4,8.9
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1109053,"Cálculo Diferencial e Integral II",4,6.8
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411167,"Programação I",4,8.2
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411174,"Introdução à Computação",4,7.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411180,"Laboratório de Programação I",4,7.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1307151,"Leitura e Produção de Textos",4,8
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1109103,"Cálculo Diferencial e Integral I",4,9.2
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1109035,"Álgebra Vetorial e Geometria Analítica",4,10
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1109049,"Álgebra Linear I",4,7.9
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1114107,"Probabilidade e Estatistica",4,6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1109113,"Matemática Discreta",4,6.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411168,"Programação II",4,8.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411170,"Teoria dos Grafos",2,5.9
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411181,"Laboratório de Programação II",4,8.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1108090,"Fundamentos de Física Moderna",4,9
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411171,"Teoria da Computação",4,6.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411172,"Estrutura de Dados e Algoritmos",4,7.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411176,"Gerência da Informação",4,7.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,8.9
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1114114,"Métodos Estatisticos",4,8.1
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411169,"Paradigmas de Ling. de Programação",4,8.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411173,"Lógica Matemática",4,8.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411175,"Org. e Arquitetura de Computadores I",4,6.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411177,"Engenharia de Software I",4,8.1
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411178,"Sistemas de Informação I",4,9.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411182,"Lab. de Org. e Arquitetura de Computadores",4,8
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411187,"Análise e Técnica de Algoritmos",4,5.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411189,"Compiladores",4,0
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411190,"Redes de Computadores",4,7.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411193,"Banco de Dados I",4,8.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411195,"Sistemas de Informação II",4,6.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411183,"Laboratório de Engenharia de Software",2,9.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411192,"Sistemas Operacionais",4,7.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411194,"Banco de Dados II",4,6.8
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1305218,"Métodologia Científica",4,7.5
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411184,"Lab. de Intercon. de Redes de Computadores",2,7.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411189,"Compiladores",4,6.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411191,"Interconexão de Redes de Computadores",4,7.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411196,"Inteligência Artificial I",4,8.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1305219,"Direito e Cidadania",4,9.8
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1305220,"Informática e Sociedade",2,8.8
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411185,"Projeto em Computação I",4,8.3
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411188,"Métodos e Software Numéricos",4,9.4
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411197,"Aval. de Desempenho de Sistemas Discretos",4,7.6
"f6b5ed2f758f6f8af2837075ae62e179",2014,1,1411186,"Projeto em Computação II",6,8.9
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1109035,"Álgebra Vetorial e Geometria Analítica",4,7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1109103,"Cálculo Diferencial e Integral I",4,7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411167,"Programação I",4,7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411174,"Introdução à Computação",4,8.6
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411180,"Laboratório de Programação I",4,7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1307151,"Leitura e Produção de Textos",4,8
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1108089,"Fundamentos de Física Clássica",4,5.1
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1109053,"Cálculo Diferencial e Integral II",4,5.3
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1109113,"Matemática Discreta",4,5.9
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411168,"Programação II",4,7.2
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411170,"Teoria dos Grafos",2,7.7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411181,"Laboratório de Programação II",4,8.1
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1108090,"Fundamentos de Física Moderna",4,8.5
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1114107,"Probabilidade e Estatistica",4,8.5
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411171,"Teoria da Computação",4,6.4
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411172,"Estrutura de Dados e Algoritmos",4,7.6
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411176,"Gerência da Informação",4,9.1
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411179,"Lab. de Estrutura de Dados e Algoritmos",4,9.7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1109049,"Álgebra Linear I",4,7.4
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411173,"Lógica Matemática",4,8.8
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411175,"Org. e Arquitetura de Computadores I",4,8.2
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411177,"Engenharia de Software I",4,9.6
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411178,"Sistemas de Informação I",4,8.6
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411182,"Lab. de Org. e Arquitetura de Computadores",4,9.2
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1305220,"Informática e Sociedade",2,8.8
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1114114,"Métodos Estatisticos",4,9.2
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411183,"Laboratório de Engenharia de Software",2,9.6
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411193,"Banco de Dados I",4,7.8
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411195,"Sistemas de Informação II",4,7.1
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1305219,"Direito e Cidadania",4,10
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1305218,"Métodologia Científica",4,NA
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411169,"Paradigmas de Ling. de Programação",4,7.5
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411190,"Redes de Computadores",4,7.7
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411194,"Banco de Dados II",4,7.4
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411187,"Análise e Técnica de Algoritmos",4,7.4
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411189,"Compiladores",4,8.1
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411185,"Projeto em Computação I",4,9.3
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411184,"Lab. de Intercon. de Redes de Computadores",2,7.4
"b982947c510161bd1ca83ff8d0d9fb07",2013,2,1411188,"Métodos e Software Numéricos",4,7
